Actual_Prices;Taj_Hotel;06-10-2017;05-10-2017;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Prices;Taj_Hotel;06-06-2017;05-06-2017;DELUXE;USD;2;2;1;0;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Offline_Visa_Details;C004;Ezeego1;C001ST100;IN;2years;Single_Entry;BUSINESS;IN;IN;IN;;;;;;Taj_Hotel:06-06-2017:05-06-2017


Online_Visa_Details;C004;Ezeego1;C001ST100;IN;2years;Single_Entry;BUSINESS;IN;IN;IN


;;;;;;;;;;;;;;;;;;;;;
Black_Out_Dates;MONDAY;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Holiday_Brand;1;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Brochure;name;media;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Holiday_Itinerary_Details;itinerarybrief1;itinerarydetail1;DELUXE,LUXURY;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Day_Wise_Itinerary;AAA;12;2;;;;C006;time1;time2;true;true;false;EVENING;itinerarybrief1;itinerarydetail1;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Holiday_Hub;C006;C001ST100;AAA;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
HolidayFlavor;1001;product1;IND;CNK_Tour1;Seat_in_Coach_Packages;STANDARD;GROUP;1;false;4;TWO;FOUR;false;false;DELUXE,LUXURY;;;;;
;;;;;;;;;;;;;;;;;;;;;						
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;

Other_Day_Wise_Itinerary;product1;4;7;true;8;desc;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Acco_Day_Wise_Itinerary;87762;AAA;;false;5
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Activity_Day_Wise_Itinerary;AIRPORT;;MORNING;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Flight_Transfer_Day_Wise_Itinerary;AAL;AAP;6;4;2;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Transfer_Product_Day_Wise_Itinerary;RENTAL;RETURN;CITY_TRANSFER;SHARED;AIRPORT;;AIRPORT;;11am;10pm;EVENING;true;2;2;AAA;AAB;;false;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Feeder;true;false;1001;RENTAL;RETURN;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Rental_Transfer_Day_Wise_Itinerary;C006;Car001;true;false;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Car_Package;C006;Car001;AAA;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Rail_Transfer_Day_Wise_Itinerary;RETURN;false;2;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Rail_Pass_Transfer_Day_Wise_Itinerary;RETURN;false;2;IN,AU;2;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Rail_Ticket_Transfer_Day_Wise_Itinerary;RETURN;false;2;AAA;AAB;true;false;2;4;;;;;;;;;;;;
